5,198,12
8.14492443097506,183.398214272986,13.3748482522594
16.3024197818623,171.017614323372,15.6488036245914
31.0600678906619,173.145978190061,14.0147514902121
44.9309308744151,167.794191620549,15.9958430193982
44.0302315280032,152.990705527457,18.2396292510599
37.395033408823,139.543230305165,17.8921427290436
40.1635324752641,124.813776210697,18.5058096175221
53.6287561751694,118.555290932805,20.6310970576149
48.4140897780621,107.903157578288,29.8133102194154
49.7370162703064,93.2225844355641,32.5900159753205
53.9893000251572,79.4334228482284,28.4944234759521
46.919781233642,66.7828232636153,32.3649868503839
47.4752623655435,51.7965353953852,32.1355059261604
38.9532638379875,39.8115812900586,29.1824381348738
47.3799528083054,34.6851700241531,17.8885176226076
62.2261251763747,34.1918562996283,15.8088215814312
68,34,15
67.9120477595099,48.8173477778901,17.3302428038646
62.0866150215349,62.6311328499432,16.83668120419
76.2013164226736,66.77219935876,13.9101251762807
71.8266863037722,80.3529849235625,18.528640111531
82.4905436449979,90.119552527213,22.5132622141538
73.7669687971655,102.264300955588,21.3297212876606
68.56824284856,116.212977163798,19.4861123279955
70.8618198847199,124.346460344101,31.8704613362854
67.1845026156125,138.841196773273,30.7224551165294
72.6456097639469,151.871797118605,35.7537909053166
60.7436874725053,159.987834331575,31.5744247281355
47.1548076512409,165.778263425897,28.9695834678529
36.8812435647207,155.4459028437,25.41685721346
28.1615063546277,167.084738187824,21.7472554035679
19.4417691445346,178.723573531948,18.0776535936757
13.9683803930516,185.589375370622,30.2333547725621
8.31955065803132,193.406339233007,18.7488824270066
5,198,12
4.50286665189689,183.021743107223,12.6244873129324
13.1627133134706,170.97072278423,14.809446657705
27.6380499350385,167.048614571675,14.5561179042899
41.0111976511245,162.099263886474,19.2101980892198
34.9443089783298,149.255162341236,24.0259958276367
42.1397462578398,136.356723647759,21.408222729362
39.2212804731793,122.274883043494,17.1733526559759
52.899533215716,116.266955329753,18.5142718837098
67.6359358991965,119.031024468586,18.0778089749954
71.0442506920283,104.625632470394,20.5000540736692
68.3893010755738,91.8703369162667,13.0869933287622
68,90,12
62.3598656715931,103.880071681192,12.7156139582021
75.5621135880443,109.27291971235,17.363302204357
84.2998167585821,121.45000033435,17.9636696289225
79.6199987700906,116.387552978881,11.5622834148989
67.4097303636569,124.983044885985,10.1810192160644
71.4856225365998,138.833467674246,14.2103417869638
59.7104399656045,148.024001916422,15.5661565550714
45.4261307079526,144.012365533609,17.76534144819
36.4683017544179,155.97522190118,16.4878275816094
27.5104728008831,167.938078268751,15.2103137150287
17.0677221536847,171.579507955117,14.0340012626609
15.7746712478521,168.217313929961,28.5894582527935
17.3609317420173,183.130569636933,28.4239702564269
10.0574816940282,191.916164781801,18.7198760294737
5,198,12
