100,5,10
94.1992911190793,18.6338411032111,7.67136162440126
93.8607268376959,33.5366724236691,9.34148606045669
80.1119071341338,31.558216160253,14.9988690648044
74.5694791278795,45.4884249576984,15.4569881761637
74.9482451688949,60.4244248748103,16.7878580889572
68,62,16
75.312282986765,48.9749959298248,14.6289469399816
76.8392334349499,37.8972058252212,24.6164204906226
84.9548884064825,26.3698510956127,19.4947495265996
96.392280098923,29.3900746271677,28.7096140224037
111.205915137681,30.0158125967466,30.9748724343484
124.876089652989,29.1083964610243,24.8738408055969
133.559924574412,18.1695481846499,30.3390763208387
133.372364154933,14.4542107538811,44.86093101084
122.852782775985,5.42028011449123,39.1624420752357
118.312361417944,4.04150582218349,24.9389826467632
106.707719129706,4.64890875701309,15.4720686967137
100,5,10
93.1248555576748,18.3058868858537,10.8251772511221
97.6306170975664,32.5359037119677,12.3075117027406
100.296508913563,44.5638509070865,20.8579763319573
114.569525899089,48.2541350918758,23.6058519077098
116.934999047986,63.0244285114559,24.7165837602889
131.150220814978,63.04335573444,29.5036874145141
141.835619365867,72.7262549513672,25.3739413452666
134.81390004255,85.7007801425679,28.0809334611789
142.174084970862,98.6027313769714,30.1622984578051
130.005250602336,107.272746701623,28.8405530588609
131.065785251907,122.232259803951,29.0827517640856
117.866693392585,121.13528580582,36.1156919041864
102.874705342117,121.121795407811,35.6340335324963
89.8455952035679,119.955499784683,28.2988035183827
76.8164850650185,118.789204161555,20.9635735042692
68,118,16
82.8132049075668,120.285006247654,16.5811556732904
97.020666341494,115.769389881292,14.9238953145008
107.694193529445,105.255400150234,15.6462836944765
106.548188669624,90.3229481192618,14.8053029563348
96.7778786710707,81.4896453129133,7.63868952293931
97.4088811220923,66.5103354908782,8.10111552945575
101.487635204702,53.7345156181313,14.8167920795067
101.032207027105,38.8148151674257,13.342167903026
100.576778849507,23.8951147167201,11.8675437265454
100.121350671909,8.97541426601442,10.3929195500647
100,5,10
